0,1,2,3,4,5,6,7,8,9,10,11,12
-1.0,1.7755103015785925,1.6427712489082,3.1832636836920276,3.1139621335652854,3.5666305159296527,1.0613154689171465,0.6515211158649881,1.9191511633102394,2.9129317471713865,3.3365144115410437,2.0075535817834824,2.274142020178074
-1.0,2.6390756264065054,3.6322068156626286,1.4080605496529182,1.2292009327383813,0.05139078429494548,1.0120317869175377,3.3887171749071814,1.6243202291668783,3.6515786705017095,0.6746401666003159,3.4762059550927673,3.7343843495249986
1.0,1.1085577489541696,0.33058427690671666,1.7914194450512215,1.9826887543049372,0.667868318144957,2.410413657867153,2.862469938602975,3.6367306848230423,2.611784981527466,2.1154609967076903,0.3177227612613187,2.4867605814693152
1.0,2.43105883750976,3.644992854205259,1.2607679265876093,0.15412224195884683,2.565852403197544,2.770364043519669,3.8080456291658975,1.9833827872320184,1.9921052583591758,1.2226486348140373,0.8897497526577816,0.21381471816055742
1.0,2.528240546240734,2.983202231418469,2.645982716564801,1.4910268055369942,3.1780144284048397,1.5144842619393462,2.2707575238817324,1.7088419139545192,3.3596580789551616,0.03615386603788906,0.9816180812141164,3.6421081869017624
1.0,3.787928356599531,3.1271466447725715,3.644760194281443,0.41089291544895357,1.7676839353766738,3.350659893651194,1.5398876598858426,3.714571890558958,1.606000814103313,0.7717376054954816,2.3341700772415397,3.121099308675012
1.0,1.5281263742533553,1.1414833834068974,2.4642110804843766,0.3749059111552895,0.35105906506079476,0.5396767421836977,0.7999226386146021,3.7175701859153576,2.185817487015801,3.833323416844094,0.2840886262404072,0.09819671646201522
-1.0,2.084750715901206,0.5537889785440497,0.3282584115450624,2.95857227069683,0.8254893214057248,2.4058034128330053,1.4267782866560994,1.3676249098872488,1.2882800018079532,0.4397891470250199,3.814197241879338,2.0188237297133043
1.0,3.7612668479286895,1.9146559009298736,1.8246718193544509,2.8946391770605486,3.8987384931109026,3.0038691622740337,1.2197923644502837,2.309129195982159,1.6438435794081263,0.2798267169569786,1.3018040259189316,0.013439497587588889
-1.0,0.4220626040524391,3.1716196605587004,2.077255551317398,1.0971134757603744,3.557843477201148,0.10499880802591743,0.08757354321457367,1.3046946940192234,3.1044873500368153,2.9121122173039233,2.984231438566786,2.2464954378477464
-1.0,0.15364353241022233,2.5659104793190504,0.14107875108973378,2.1793882642071822,0.78415165050682,0.601126869063537,3.870090024078482,0.5254458540488534,0.21080726335595212,0.2433457951563165,2.9600064631638037,0.18807044049650967
1.0,0.2981356402875637,0.24484814503160468,3.109576997460901,3.7205068438335824,1.6253250680704707,2.5797328397088166,0.9728618984709887,3.4663372354919497,2.5924562729143092,3.2762800843059927,3.446582943994202,3.5528423946748076
-1.0,0.13839755276744992,0.473243314371699,0.08152757460492355,2.0303636377296685,0.6243340383774338,1.6540407006063047,3.838276956622952,1.3620445412952922,3.720589801224762,1.5196389526743292,3.1495583835683942,0.3448227239131496
-1.0,3.8857451855369396,3.3673202870862915,0.5422580224989586,1.9495669485221612,3.0100926696026726,1.1809823567695723,1.7797865765186853,0.21066273623067344,0.5858421589006668,1.1289135289838712,1.7632424793361023,3.3651837097438153
1.0,0.6516607819928786,0.2463145785412615,0.1220776254782372,3.8052187775637276,2.114330194523113,0.24796598898274613,3.206539731881042,2.255512025776612,0.2840306119430034,1.8228086191748698,3.857888009264035,2.449212205129764
-1.0,0.21836140429954431,0.8654372868185103,1.5943266108672502,0.585248751244881,3.237143075932375,3.268709773632659,3.613351019510864,0.3251209342398096,1.464655658088072,1.9650741614296168,2.8466928739675543,2.6925302140086016
-1.0,1.1467121496063921,1.059611584994487,3.626199629318285,1.635974656291522,0.1475367002075565,1.715954727045856,1.6951624535504983,3.218495279487449,1.2670803577081826,0.30776043067862036,3.818875371100143,0.4619964198855766
-1.0,0.7594856209734302,2.0711117416725293,0.47621666688085806,2.1856502076057094,3.309906774960279,3.747285598923341,1.0007571201200474,3.698377291368908,0.631066204236769,2.729517905011818,2.4501284557961864,3.023935818228328
1.0,0.5795633840702692,3.1808407505721292,1.1470095627083539,2.2519111283741133,1.0475139171463255,1.770261236225906,1.850217558449013,2.745601075692292,1.8044769422442406,2.1503135391889194,0.7615395397027824,3.0466652937352543
-1.0,1.319744945538103,3.9146493961012245,0.9121323030752677,3.7203567157336095,3.5473736543089145,3.435982958310585,1.949161107134048,0.3319161428190096,0.7401597122049841,3.772109786439119,0.8153486213949406,0.7936416856932693
-1.0,1.386751875189415,0.9101633378408627,3.928432295390648,0.8747942535737057,3.549725874658091,2.91077001074517,2.7278261575663216,3.5830413896835367,0.6139716293092854,3.1936447424436265,2.683853778641205,0.6722686483167171
1.0,2.518914957207545,1.7222735956648219,2.9648310993030087,0.5298924299764183,1.542199332321534,3.744665041808877,2.613359901919571,0.5967693229023876,1.680953495306154,0.6610394528004697,3.2094033151087937,2.9263326942863452
-1.0,3.45958741731923,0.7824265252282072,2.84166084904562,0.7602633001933383,3.6352987327984247,1.3615377611691648,3.684970441897003,3.263064803062148,3.894762091686084,3.4909889672260586,1.856845502426205,3.5454608705479687
1.0,2.9711813673160936,0.5495705332664289,1.343860326293147,1.6484134953014098,1.4691090812575136,0.8588182250021896,1.0710327754418567,1.1923482619669636,2.3988434525264166,1.3045767521814202,2.4716123480008787,2.4243340139449665
-1.0,0.5280139314729553,1.6672488851942626,2.1250852279849792,3.5204069908123428,2.2250457666520607,1.618588971736167,2.790515336900268,3.1377318435975705,2.873260622587669,0.37247445674876634,3.021710051009988,3.471390821574667
-1.0,3.4405789692898563,3.6296275802012983,1.6379122284206296,3.6463708391313316,0.7674216554025035,3.9053355449780796,3.4051330559366333,3.4113817059556433,3.6456536312377077,1.960807266963612,3.027147155070829,2.5315575374566186
1.0,3.131543360902316,3.148496503495585,1.7456308037835773,2.8535102938031285,2.4976680584183772,1.88369152992722,1.5471161533209234,2.644143811908015,1.3788590627155184,1.8403070974202098,1.3043639145342616,2.438699174445237
1.0,1.0490996333418217,1.7034399836380705,3.7417429319872926,0.015655624954909797,3.809833873861229,3.7919380251555426,2.5358823728502204,3.895043842779343,2.3609745564829367,0.30150670258209544,0.3198743568181217,0.22588059895492352
-1.0,1.1288004360155366,2.000197144695167,1.6271468270894394,0.9554605626554795,3.7402338614088038,2.444427570321757,2.0231125533662353,3.027325973300195,3.3799168568056186,1.9050854257002605,2.067503374558964,1.3682306712309753
-1.0,1.8270229566774283,0.1955688268830027,3.900113967619357,2.8441068440635133,2.2386758381543594,3.3869755960392505,2.824829402744074,0.35686589804491753,0.12093306256934078,0.4022212032926369,2.650803778837935,2.3557612063738893
1.0,1.9846851258376392,0.24244366018635244,2.1009247344490953,3.0870906749942066,0.24542689483102142,0.7059896092153619,0.8623069119522473,0.7546544439093479,1.0369491650467264,1.4118883653603334,1.0444655070449098,1.0629099702420213
-1.0,0.7384975240104947,0.008908058261766438,2.855821546716366,0.3215689792380467,0.45388428017111426,0.20627511669053744,3.3996445334394485,3.0412556786993865,3.442312232231894,1.6028251629839279,1.3253104538255598,1.1962968260263223
-1.0,2.8128921623679144,0.4909080663625889,0.45678777119451963,0.23414326385088557,0.21789766651398867,3.9940915760267317,0.1525558275519292,3.262299175029684,3.4425238557323303,1.788180946731011,1.1505763940121176,1.573692194893681
-1.0,1.7403348731520811,1.1631761184482592,3.6781819617188547,1.5449951736646934,0.9083333294078755,0.49943399166410707,3.1535464039107652,2.734408977292111,1.5687973617116944,1.3055011965608556,1.7306331757003655,0.1884486324318253
-1.0,3.615341043325944,0.42226671151423645,2.039967488312137,0.6093818302983331,3.6019816359485097,1.3238185559457452,3.7029632616650963,2.0891930708632445,2.1340093099641435,3.335474596047216,0.8237538023702604,0.6169809300244253
1.0,0.14022139383372556,0.5133606026681989,2.7412826641319255,1.8261336518324596,0.9045725359599897,3.0438895763122082,1.444701210474315,0.43575808025005003,3.572818163835264,0.06457499738150485,0.12768416052797127,2.326533097141791
-1.0,1.4226760152874554,3.4198790212067585,2.8527922236486094,3.34584716468022,0.7731107890206217,3.912092952865434,1.2595227695538678,1.3066694522361164,2.4932624130167267,1.7835883364552645,3.5113057093745814,2.8508914052113137
1.0,1.7783909232527626,3.6883817700433807,3.367683093118452,0.7271753889194552,3.765595575427179,0.7436284033568432,1.7938059567762386,0.09365878470297417,3.7582151362130216,0.782543840179196,3.061922226692767,2.6492851900861707
-1.0,2.8234324930666794,3.5921367506036277,0.009081258474137321,1.8293485388713133,0.43865444076877624,1.2227815406510172,0.38522696657106614,1.1090097925694025,3.6341014063444095,0.8404771036044769,0.8104556341473597,2.1474404059950922
1.0,3.564055572817606,0.5226170582442369,2.1924906989704542,3.0313389483039486,2.518781810142591,1.4562537102418487,1.4705148821880076,2.918780827146754,3.871653680528137,1.0642927626083694,1.3839852801655428,0.3447423476122693
1.0,3.816437986665331,1.0154854874081143,0.356218890783929,2.2886503825401885,1.8030372764931384,0.08833098431199016,0.3825869524310881,0.5888803299659409,2.6359012426601875,2.1368820110768594,2.218996699375084,2.616045480491412
1.0,0.8068780376791516,2.8299303442673724,2.3302647808186387,3.4926232372745023,1.6262451092472836,3.869983174534105,0.607287942309584,2.8372766048180407,1.014950786995712,3.4129544403817444,0.25034087273500605,2.9390773527934844
1.0,1.6276743062078376,2.927515883232925,3.344189369976423,3.6458292051051053,1.0128013598702124,1.3656979279812638,3.4433073629090316,2.3625158188539666,2.1427704771293916,0.5590096673165634,2.9602608235400494,3.2221718351530972
1.0,3.396390898220332,3.8848339181249507,2.915667371089162,0.27397942111918416,2.95080428573972,0.5354264993916571,3.984861787575375,3.7443789670965586,1.0161812580245502,0.2824225792636068,1.7369413382446708,3.654987835827052
1.0,0.7798629190821607,2.5344718642187334,1.2667093871408013,3.681734758129008,3.4087386693641344,1.1683885110505678,2.6450295428208697,0.5465087596055294,3.243501240772269,0.24019674769494914,3.247624929811772,2.9898380046181168
1.0,3.3405901328988,3.68793376877774,1.143587812526202,2.4304706629643533,0.5484548489516499,3.0200558530463892,2.559885759263849,2.4499517822713424,1.617626095690015,1.9233813130913338,3.0835459505743446,3.4710029527125674
1.0,2.0483838021574217,1.4689359013574466,3.0871525725019233,2.8857531065533335,2.155083572450626,2.2937614223113854,0.7962587985672926,1.305588936949472,0.1506173429929989,1.4532887001461652,3.490782994771505,3.107095483514162
-1.0,1.7934011939993506,2.906073562251458,1.0816401415462362,0.23661024492314509,2.8843487168112087,1.6594255220390646,1.4393234819868148,1.7323109249919746,2.2711292642193515,2.3328410231149954,2.1004346770894364,1.541138747472652
-1.0,1.5501307192301654,3.923878021981277,2.3408979043020657,3.0146042040900967,1.2411733540157797,2.873498599176914,0.7603712882809881,1.8302539825467217,1.3757090496274205,0.9714684580900736,3.4317420836547323,1.5538135739511514
1.0,3.9351207171667335,0.997782704761752,2.0295021760188634,1.0122305496203756,0.33504776317405405,0.0895308488885771,0.17282669520309302,1.8492816844405944,0.1976574707876848,2.655648360760747,3.635953224053729,0.6394705897687296
1.0,1.8286252058733408,0.9798250692172514,0.5557193860485596,3.4167269727914107,1.9887243372994359,2.4637937001637624,3.5611041662748404,1.5923778344546808,2.1085643875027564,0.8588432290122578,2.914825513524667,0.052126183565952555
1.0,2.611448470124983,1.2589424513892573,1.1115778999085841,0.6867753741374414,3.7331436916049823,2.185503453064735,2.0629834572515096,2.4629005304670537,2.6333534116190367,2.429598231676796,1.1296588589824013,3.2285129064786826
-1.0,1.2288197572655561,2.7490189468696262,2.064560169437745,2.531523403543412,2.869931006347047,1.4493677614805516,3.2953041872156907,1.0819797475268813,3.423134871177696,3.729186369381883,0.09373327415206667,1.683913499292407
-1.0,2.630509372704833,3.8617388095543275,2.6139202836718884,1.0299292672997074,1.7613649988151763,1.71229878009223,3.5434052180424267,0.7651764535352639,2.241252002645233,1.6047964317521095,3.1679357585228107,3.2262086450077776
-1.0,0.9533028905033016,2.938295073345779,0.5241142087038004,2.9937069197549198,3.899507112640987,1.1648417245096478,0.05149189909467822,3.158448499057521,0.3074673280752025,3.5191747682561423,2.6984345914310617,0.0793021093409414
1.0,2.9575590842040556,1.3063710049496478,1.3028218186691496,2.648040172627686,2.38550302538699,1.1201052160133789,1.4594595158009542,0.14897164212643244,0.24999523518235645,1.6260015544183792,3.6392740020669914,1.4755885805212219
1.0,1.8800278434235098,0.001161397389017882,0.5175138228321283,1.4185256880416617,0.005602605197989163,1.8739577764321478,2.3264792665195206,1.8943650496067055,3.6684586214118173,0.7124508516304195,1.9626035561079416,3.4039026192202972
1.0,1.7682894490346834,0.5338436959724251,1.223318591267561,1.646760287149482,1.309989515859058,0.48370288468346123,2.354255258260742,0.05795909719834924,2.160221664877554,1.0462224539096496,2.312357304242655,2.9054018039439624
1.0,3.8532031654411605,2.3788230002624497,2.724349190819875,1.556084275317756,3.3530846412243367,3.483163492383016,3.5630586900258234,3.6790441211721863,2.48188560621123,3.437345776270191,2.928397832025588,3.041211175542483
-1.0,1.4094628409188812,0.9725380010369808,3.4978430642371454,0.2655947859295624,3.5765663457556474,1.665700428201009,2.8197034133589036,0.9015136943128677,3.927768868212831,3.1002302072082886,2.972627680747669,3.426080139587142
1.0,1.232254332703433,1.4144258885364125,3.9761825065898893,0.19002511802682553,3.5144212241423545,2.1354186470268712,1.8552681572316185,2.2416155545486354,2.303847182552263,2.6812186074521285,0.7919695306432661,3.748760195911444
-1.0,2.5747440067287672,3.9425970033503637,3.645662358698257,1.9432900115631098,0.27751190588261343,1.25674311655653,2.97904363103629,0.3930948729764552,2.3293717879243476,2.061772038848233,0.7399008447294713,0.5527380603295247
-1.0,1.4097918640975857,2.807136030405973,1.045070168717595,2.1370731590452845,0.581152008490033,3.0668390370392635,2.509924366516995,3.769614527000561,2.768992437156956,2.0985150846862792,2.1922495657945316,1.309202073689662
1.0,2.587063864569762,3.1493011556049173,0.708668219766198,2.3129191543314604,3.214082536470915,2.9823132640034227,1.5756192780115494,2.8986618606178465,1.208867709765177,2.9058222633906716,0.10890470252175133,0.6534568608170632
1.0,0.6702173730969316,1.5820446148180092,2.528430172775196,0.47973602691074246,1.2843091878419859,0.9099158821518394,1.2150186801519354,1.8241562744550754,3.0468100349871117,2.668382238893685,2.920813251384283,2.944636666604786
-1.0,0.6642196143722798,0.9172058414062856,0.5018287648147726,0.8428076769855686,0.7281957173100442,2.2363025115999706,0.14783335562267252,0.4841129079787403,1.7190941171437468,2.5277464829502283,3.3411551983250867,3.682394272521593
-1.0,0.8427317484239634,2.7216290487942647,2.913500538678272,2.712852743187747,3.151371110378427,2.6326119230538847,1.175303062995447,1.4793800326242428,0.86504298862191,3.5774643349015887,1.936762630754865,2.96959122894559
-1.0,0.19073284493600706,0.17728769749372342,3.15461730639752,0.07223202121786976,2.229648855119649,0.2271676338835107,3.651471828657175,3.2886557870997604,2.5607966517227787,3.939376612873464,0.6924575792685941,3.0879193807873015
-1.0,1.0946227346840285,0.837451625507073,0.699712078059294,2.4754847183084623,1.7160371679730897,2.2992282142085068,0.3896361683370193,2.2578094286599617,0.4799815913453118,2.351026130498246,0.604909034117278,0.7091162255335033
1.0,2.983978650931568,0.939725578483265,3.796754345501215,1.043956622620521,0.10222413066488656,3.7265102961252006,0.16035859926617713,0.09622743844100734,2.8242603053517334,1.6006355410869428,2.87585040965304,3.3893188939969088
1.0,1.5947683755923059,3.582963225147442,2.7719340301874267,0.7728085915636171,2.8491057762156604,3.2670758416184724,1.3309116722724825,0.31732270148850317,0.2839869791733869,1.2821552879890077,2.051300119130579,3.7869080520676897
1.0,3.9719004904526596,3.2672731098224146,3.71564655536058,0.4811779344598577,0.7787098402772008,3.7749851387552082,2.099428365089976,1.0713342368122727,1.2704479878488466,2.6595265858859882,3.282017648796954,2.5898993032725075
-1.0,1.0170791103264292,2.199746313949842,0.31548679262022583,0.4158537324061138,0.8829211413823961,2.635505033678818,0.27811236053394417,0.7648086491684629,3.676738248941976,2.9481761148294905,2.1189369083884295,0.6502556168061524
1.0,2.123135672216616,3.680439485446093,0.04257104810283918,0.874584718140591,2.16145724590676,0.059778093574244906,3.578861315816293,0.9814269874877986,3.171141758134237,3.3779351579968786,1.4644324502288453,3.6529416776547925
-1.0,0.3862205408685391,2.77085675969491,0.5662133330758108,0.8921838521421046,1.5004002736659436,1.082970332662811,1.5049751328688021,1.8743748975710806,2.393988397571449,0.1691654051785738,3.168645196645916,1.5601963657347233
-1.0,1.1117576394041238,3.2465766135922594,3.2246007138461468,3.9980965628322718,3.5928765043449142,2.0105575067023875,2.3864090534244893,2.474757866588416,0.33253623673432564,1.8263677944074392,0.33033532370431207,3.6087761544219363
1.0,1.1726790170782944,2.6125941455840866,1.130437704212171,1.0232849856761481,2.3832846442084805,1.2099331210360527,1.664959264034155,3.57096415229753,3.071673165707548,3.3115997539002424,3.8653772058966904,0.304033347793482
1.0,1.7311089982192875,3.3794730397890866,0.768410972399427,0.9954598595050825,0.5905364284538561,1.3363735213681052,2.8846737557559643,3.709559275136365,3.2060400803714826,3.0404175631195183,3.005260780029826,1.7178624227368857
1.0,2.05537430488042,0.7272663496488763,3.9705849234160326,3.972525953016747,1.1414704184738693,2.9740108621822157,2.3039940446419704,0.18038337819837613,3.140672483229828,2.1574020626390817,3.8750458810460158,3.423232732178813
1.0,3.568837167938235,1.8608168829859633,0.1065028238057737,0.020517915285903854,0.9099889054629635,2.348336228018606,1.5053134246486835,1.6091514414662482,3.202797619301575,3.4505111098516754,1.2000273591510764,3.3360178093524726
1.0,2.161153041055576,0.29601867546186034,1.9418030745499935,1.184137576429098,1.0436919809212064,3.2557905812788603,3.075360803737422,1.6722204064478516,1.4212073824289932,1.3898248566642541,2.7120646287052947,2.0955849852751536
-1.0,3.999102932442758,1.3704302550047114,2.5043170571223827,1.0523410722309499,3.970251386544982,0.18049153245707306,2.049172255380613,2.5070007257565265,3.445203552160626,3.6866570205014293,3.8231759068425903,1.8403067465044036
-1.0,3.5400929342670753,2.9135509026418283,1.4716801814810276,2.719762389112994,1.5739241107699247,1.1075061522210166,1.0567201425724644,3.4955859532198867,2.0589894938804663,1.7967315400797959,0.9820415091936745,0.667814689635783
-1.0,3.156004606519997,3.9098923614101224,1.6399092643332045,1.6543018399169886,2.852100804129442,2.840827880146922,3.5869714860012527,3.5132915936295332,3.2798280884538658,2.6210283099430502,0.42958738683204123,0.9953479744836109
-1.0,0.1676943868113514,3.3794295491390725,3.1563530095112413,3.1912191794680504,2.9769902907136605,3.258218287978522,1.3902198805630448,0.9247250198544772,2.2232012050718355,2.3779141528852503,0.9876048326665687,3.1393464623593865
1.0,1.0135723068441767,2.814440360395206,2.6588584110348337,1.7328304255363536,3.4854320688027642,2.6949854931407717,1.7802323734674497,1.4502120276449877,0.4946034922679954,3.1937688805997744,0.6628114293146337,1.587771488037029
-1.0,1.2120907151104623,3.9414266500088697,1.1194123707136536,3.68966655199469,1.2902494237806432,2.510787016902825,1.0442792677698969,1.470139902021395,3.2873461993177813,2.085135638644049,2.804153925484491,0.26265281605348756
-1.0,0.34768080992814454,3.94280313956066,1.7261918934375862,1.835753557863066,2.811344030831759,2.5049139632179864,2.4988536507336203,1.5733951136179485,2.8888885654591574,2.664252539745292,1.4833877543671137,1.8962044148541972
-1.0,3.117126897654958,3.8555797543832617,1.8163716628372564,3.3631969620111555,3.352818373375281,1.8874076241572086,1.448964867938853,2.480002743919858,2.1678100179417963,3.756586184780972,0.1265222363738947,2.9724487890604876
1.0,1.275296486476575,3.4934394897158088,2.0065945188648078,0.2899583971821009,3.4491262257897812,3.95598987979596,0.49520115214794247,1.3792554054056323,3.0995910720335833,0.053091783689128036,0.7142308055795463,0.8277880501921051
1.0,3.306649344095616,3.699692560082513,0.6343280131720355,2.3377476646213657,2.831955543637962,3.8200202353827954,2.193391253269271,3.9499140939735518,0.16830618003308517,2.7038069584918727,1.4504784974958382,3.899931635541543
-1.0,0.20685852830746754,3.676430758886027,1.2046990538162499,1.818856671584372,0.4736125891995049,0.8681601658950728,0.7458503380429997,0.0183115820858899,2.3214200076211604,2.8373091828440162,3.2002519840658437,3.4635225926199236
1.0,0.46715543575422025,2.620605562648017,0.012780174466223926,3.6204478713362196,3.7094344726374198,1.8347565223633855,2.9333518934661105,0.855312306270549,3.482358405299724,1.167851806530741,3.2280920985807144,0.5132834037468812
-1.0,0.40964770098416814,0.4436989226925676,3.062966645540435,0.37552258441020925,2.6171514668347404,3.512580248408343,3.4233573057067788,2.9058471937251937,3.865923294339835,1.6225796220939062,2.2107436921151047,3.081543540663911
1.0,0.5302636458620249,0.2239783984428172,0.22251352001179647,1.3688006626053504,0.6651454369909087,2.6554708968567398,2.9515937902340657,0.503907628846155,0.5344151538641211,2.3115657678584394,0.7687990467044581,3.158362963847807
-1.0,0.13789537832914034,1.3689803089478194,2.801853550672206,3.710088091113095,1.8807135692348966,2.4117096456718077,3.4224447961137927,2.4277689641419564,0.5565275751343086,3.6607210112303528,1.7238775517946214,3.432806368372853
1.0,0.4273135836710935,3.6381950391200766,0.4693428781365152,2.673677177799337,3.675184204617434,0.6104439313235965,3.4959573215475874,2.923949477590712,0.13688999410578573,2.1801088597100247,2.3992540138244802,1.3446633850060272
1.0,2.74204756716643,1.8052268972995869,0.9413475270905955,2.9940355418600584,3.37001684224001,1.879904350421778,0.6334474260159744,2.480213846523059,2.3472468493602174,3.7846911073671827,1.8899517550663125,3.0868200886083788
1.0,3.932521342245979,1.0752744764204238,2.9233590029395824,0.8016966942370787,2.9698793503817624,1.9120127192761704,3.3004963350187166,3.0316058849524206,3.4488879998436164,2.18406623870133,0.10564267617278,0.9905683643457479
1.0,1.0196357992746568,1.8039784895384474,2.678388714320219,2.2215829021108324,3.6872560143512443,3.7231650938914123,0.5903854821672052,1.051225102224992,0.49520827342638807,3.764208062880291,2.595969737427551,0.9007830889043382
-1.0,2.993619369126417,0.42496208195483387,1.1649824616233788,0.9587833792987923,3.8366736206596364,1.3397358937638169,2.502917779571013,2.95872548578825,0.3471307629727476,3.3030767839951793,2.9768563170742945,3.4059103064630634
-1.0,2.511560416006392,1.8457981355950537,1.169031886789695,1.0110114203746994,0.13574946276708566,2.481922399116782,3.061756476363689,2.113383848858622,2.1634529137104965,0.8987333815433662,3.112721177106819,2.4181332072501154
1.0,3.0853845070399193,3.331717752116243,2.272980482311194,2.5363821702961964,0.021058847465035058,1.9508538429689168,0.3092543835231645,2.8846751744312056,2.7598248452845713,0.3794680598364706,3.1324395082227108,0.8816641792165334
1.0,1.9830184670905737,0.9305453061879905,3.938318458881773,1.3027531461685906,1.6083392849655413,2.97635491990978,1.9694803724874679,2.706442566378898,3.2326081221544256,1.7022964071535167,2.1432469151116162,0.8101273376629634
1.0,0.02383493707780948,1.0562530947856978,0.9647766626091023,2.018930151009315,3.919064282909129,3.2067034436023554,0.03592084258481387,1.299812998409084,2.4289419774333187,2.1470504720012977,1.0273743118493561,0.18638502838661264
1.0,0.472205055094693,2.579836197805693,2.028760024594043,3.5473391054726306,2.979606991679146,1.8962344162161777,1.22891196190663,0.8442212398438098,2.9411008312161737,2.4536774307760867,3.7010617140256894,3.401072655381554
1.0,0.7365735809190666,0.7924642727079978,1.2180945090451014,1.814078986790249,3.9988944194719678,0.05641005128824261,1.7767504229713986,1.0107903278550108,2.903892467833666,2.5533405532240487,3.483738669772307,3.3999782144504835
1.0,2.059242737248687,0.14716862036510658,0.879898031604299,3.345112713166886,1.7175836530460469,0.8418843504906137,2.5399300268098743,3.00401905126117,0.504995622220092,3.4501764490090965,1.8281327556743712,0.9724730964078687
-1.0,0.12888665967729684,3.9318333197765543,0.2938622061450049,1.7950369671571909,3.598512185822113,0.8823374548599232,2.8714969486441944,3.0145715638208515,0.8175016928106311,2.2948766401243104,0.1446838592825448,1.3792052522636302
-1.0,0.42321526868595205,3.588638512124726,3.101638964929012,3.951930311862291,2.8019308195772594,2.077807287406682,2.358566410289063,2.3494496039667236,0.02864770454418686,0.7201246947874949,0.8743172180848937,0.5857601739101748
1.0,1.6999634627306608,2.350636881248075,0.676746298801322,1.740969339437017,1.795880796206466,1.6256561524604698,2.188334948677641,2.4501174773063292,0.43600949135074574,2.0755364399614242,1.670372290960509,0.808576030542
1.0,2.350376640646203,3.7329198641403574,0.6188163285348272,0.7697221782160897,3.3828825567696326,3.445801639754381,1.32289909278572,1.5383293614639335,3.7024035080655824,0.7746307326343387,1.482973279591255,2.482300934070795
1.0,1.5527300049441481,0.5987522144150792,2.5194785290576136,3.249661850779221,2.6829017718076047,0.7786167810979165,0.37140730767878205,3.007828171273576,3.3269301164589735,1.5812385576876253,3.3656694379939593,3.5816692438147744
1.0,3.507092053771662,2.1687612766678073,1.7996857840255696,3.212639037437294,1.0567039005379577,3.607719014794016,2.2086480331489615,0.914093274372966,2.144728569293384,3.1933154610346253,0.2008195874462686,2.694895342798607
-1.0,1.4757715354371062,1.6699608418408318,0.9580592558375565,3.141540561094536,3.5590506522314285,2.2501213887955793,0.010572614721632068,0.36380875058033313,2.5056038401492833,2.775682644821886,1.0625648976922073,1.8371173866593855
1.0,2.7697863372513547,1.0509394244897696,0.22406211483218108,2.078387932522332,1.1689677196401136,3.622907773566924,1.0047380718107943,0.8084311159689284,2.306765661657366,1.8373736516659753,1.3222481049931143,0.8334341322336147
-1.0,1.1259528311370914,0.6959362528096404,2.771571337168403,0.6118107503869878,3.0185983905886045,1.4729051498202925,0.19571240567389614,1.875861728611075,3.601611014086938,2.972756557731684,3.7589741218077655,0.661203840588017
1.0,3.086169473146386,3.488295413696351,2.046365293800804,2.778558032055659,3.987945286709035,3.579304435244246,2.9701532190907094,2.976799276050506,0.47021289218584883,3.8367267201508075,3.3540525749038115,0.7231250009692576
1.0,1.5511897557011922,0.06253910080397151,2.350112113067344,1.1638170516325328,3.349740729198793,3.5437490000970144,1.426804201694269,1.4728297696609816,2.7535903817311427,1.3389931367454282,1.0879286644139143,3.9413959650377195
-1.0,3.179354230013365,3.546489601193821,2.8152789213665095,3.452997296614212,0.7286395915795616,3.251352523154484,3.314992795463405,1.78989715629615,2.5721238447460664,1.3443441409577108,3.023872505446171,2.5036266902899342
1.0,2.4963552102420543,0.048550219845512554,2.5386847763130236,1.2404631482355684,1.0317260171114397,3.000990334068297,1.210247258645865,2.826452761066662,1.6816910953212978,3.6618581461879156,1.4528854317064872,1.4975247698336043
-1.0,1.4413100907334373,3.4582106775431427,2.7693338798892477,3.6413923345662567,3.4317438703861027,3.8865660713705474,2.0672712835339744,2.0291779162237615,3.886240087454636,1.9753970748711445,2.02890888185213,3.094347583075507
-1.0,0.1928582451258758,1.0027319105001404,0.9359873539129162,1.7653341517049168,0.6969512517847978,2.3317831283625723,1.2124100631482304,1.686220752012853,1.2539720114160344,1.9043505263818274,1.9137896829323173,3.2195007997108274
1.0,2.6228711827134554,2.0674446599703185,0.5050195625800882,1.672751080318525,1.8727777927493139,2.53997488141629,1.01323223635104,3.355546191280588,3.3249630975453917,0.25008543066914957,0.2471485901315309,3.2295273857518336
1.0,2.309792997924552,1.0090586854467185,3.359771998242145,2.3064153052914516,1.1427564177649696,0.4301500768677209,3.705562934855915,1.2732217423681353,0.1672977198908554,1.838249409819594,2.373688320446629,1.3232430255096137
1.0,0.7761373998893526,2.68322683914604,2.4796241988824392,3.3607302475345366,1.9107019752915915,1.9444023960479941,3.1807625110582127,0.5058788988824423,0.9860440807072623,1.3998536553486063,1.625496084488577,0.9528327750168533
1.0,2.9640453626182155,2.4923079240903876,3.8205238642596666,3.195124890095498,2.8329794164433006,1.6623799294944068,1.781118142833947,2.7331985042529734,0.1468891694261627,2.948642104158595,2.3565097273604088,1.6134275123358162
1.0,3.86250585724852,3.027900985765815,3.8933552602627217,0.4298609865400649,0.3672648749978049,2.8900846390166177,0.429657210235316,0.36631748739565895,3.584097186366418,3.7714483829951044,3.449145058994798,3.480338558281876
